"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"687",6,13,0,"Cardiovascular",-17.75631845458,25.6346617682689,73.5907694322597,"Male","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"688",6,13,0,"Communicable",8.90093938712469,27.4209493977589,52.0821494194009,"Male","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"689",6,13,0,"Injuries",29.6301002254098,40.1328633063792,50.9436805072475,"Male","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"690",6,13,0,"Non-communicable",1.00684793184296,15.8354603960484,32.0240821704012,"Male","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"691",6,13,1,"All other causes",33.1726437467964,45.0277282185011,57.6200233473269,"Female","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"692",6,13,1,"Cancers",-4.77993046380668,7.68344479956041,20.3035041115883,"Female","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"693",6,13,1,"Cardiovascular",27.945683928519,59.7154178482186,94.2434123233368,"Female","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"694",6,13,1,"Communicable",4.66886134324545,15.7878984533307,30.0105129836808,"Female","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"695",6,13,1,"Injuries",2.6146151444002,8.37587810641119,13.3441235172073,"Female","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"696",6,13,1,"Non-communicable",22.5918748950597,33.7410042699505,44.581294289179,"Female","Connecticut",1981,"New England","Northeast","CT","Connecticut"
"697",6,14,0,"All other causes",75.1846348248579,96.5964975717911,121.165466956466,"Male","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"698",6,14,0,"Cancers",64.8545903289613,92.503923776015,124.167442711046,"Male","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"699",6,14,0,"Cardiovascular",-6.05381162414041,38.9052767892471,83.9948934171707,"Male","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"700",6,14,0,"Communicable",8.79772869491543,28.2507347277203,53.2377266530458,"Male","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"701",6,14,0,"Injuries",29.2165343922,39.2408534868296,50.3503614695405,"Male","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"702",6,14,0,"Non-communicable",1.55092193269424,15.992076906331,32.7882188280239,"Male","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"703",6,14,1,"All other causes",33.394324856313,44.6977225717331,56.263669936488,"Female","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"704",6,14,1,"Cancers",-3.16881713499117,8.5106157092044,21.1546114869749,"Female","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"705",6,14,1,"Cardiovascular",35.2416937489318,65.6346191114636,99.3549219272283,"Female","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"706",6,14,1,"Communicable",6.87990488596996,17.8678334211519,30.8472806806919,"Female","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"707",6,14,1,"Injuries",2.83249324434466,8.33178738225378,13.1310287754637,"Female","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"708",6,14,1,"Non-communicable",22.3018153251123,32.5462922989884,43.2976035511751,"Female","Connecticut",1982,"New England","Northeast","CT","Connecticut"
"709",6,15,0,"All other causes",69.9435883590676,91.5825944021238,115.705858892248,"Male","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"710",6,15,0,"Cancers",68.6911620836197,97.637646197979,126.28907157453,"Male","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"711",6,15,0,"Cardiovascular",12.9273642985663,56.3937106732106,101.276586514266,"Male","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"712",6,15,0,"Communicable",6.53429134197351,26.8892906277742,52.1395864553558,"Male","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"713",6,15,0,"Injuries",28.8299244397827,39.5038754659797,49.662404813975,"Male","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"714",6,15,0,"Non-communicable",-1.08143215051515,13.4294222751179,30.0239343757934,"Male","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"715",6,15,1,"All other causes",32.3970635736464,43.9533792984024,54.9350561455728,"Female","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"716",6,15,1,"Cancers",-1.89908277152836,9.54957939989814,22.5232041868206,"Female","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"717",6,15,1,"Cardiovascular",30.3756938358021,61.3548013470108,97.1755579205761,"Female","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"718",6,15,1,"Communicable",5.03551251659893,16.4065351420806,29.7568427444372,"Female","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"719",6,15,1,"Injuries",3.1084581543651,8.42247703575207,13.2154170958555,"Female","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"720",6,15,1,"Non-communicable",20.4960043749051,30.2385886726694,41.1860434801747,"Female","Connecticut",1983,"New England","Northeast","CT","Connecticut"
"721",6,16,0,"All other causes",62.6980886064002,83.1832653458262,108.272838291645,"Male","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"722",6,16,0,"Cancers",74.5200708097925,101.834205148861,128.965898396428,"Male","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"723",6,16,0,"Cardiovascular",12.8682232494855,56.3326632720148,102.892152008239,"Male","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"724",6,16,0,"Communicable",10.3928211551476,30.0756510112024,55.9715752236539,"Male","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"725",6,16,0,"Injuries",28.5756072452645,39.2104956371097,49.2323990788087,"Male","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"726",6,16,0,"Non-communicable",-1.78910973999516,12.2081753698017,29.0247727397512,"Male","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"727",6,16,1,"All other causes",33.0100515102544,43.9941273120265,55.9094320618673,"Female","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"728",6,16,1,"Cancers",-1.80901350034248,9.13837870474593,22.149044667218,"Female","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"729",6,16,1,"Cardiovascular",50.808160265882,80.5387024782561,115.071725409545,"Female","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"730",6,16,1,"Communicable",4.22680408595222,15.1571402427932,27.3784780932453,"Female","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"731",6,16,1,"Injuries",3.32855463503807,8.11114757218847,13.0680972736518,"Female","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"732",6,16,1,"Non-communicable",19.3029877972745,28.2187299643505,39.1827424982052,"Female","Connecticut",1984,"New England","Northeast","CT","Connecticut"
"733",6,17,0,"All other causes",66.4821817943925,86.3579142701243,109.457420888575,"Male","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"734",6,17,0,"Cancers",73.5345659302607,98.4481624342784,126.679468566246,"Male","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"735",6,17,0,"Cardiovascular",32.0799463805954,75.2660802540073,124.701576921408,"Male","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"736",6,17,0,"Communicable",8.00690977622721,30.1135824462946,54.5642391129085,"Male","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"737",6,17,0,"Injuries",31.0075431994426,40.7725255274878,50.550012884673,"Male","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"738",6,17,0,"Non-communicable",-1.74408147132917,12.3934910090845,29.3823789207129,"Male","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"739",6,17,1,"All other causes",33.01225935038,43.9640429645115,56.248809973115,"Female","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"740",6,17,1,"Cancers",-2.8075904998529,8.62491175467842,20.6191450946816,"Female","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"741",6,17,1,"Cardiovascular",47.8961539816748,77.63624898786,108.066720546106,"Female","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"742",6,17,1,"Communicable",2.24491028640689,13.2722324004162,25.8071213768125,"Female","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"743",6,17,1,"Injuries",3.2599052452933,7.91761982729645,12.8969520664714,"Female","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"744",6,17,1,"Non-communicable",18.7920028081995,28.0066368214521,38.0389906306424,"Female","Connecticut",1985,"New England","Northeast","CT","Connecticut"
"745",6,18,0,"All other causes",66.9035434481563,86.1668746309646,109.441415438054,"Male","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"746",6,18,0,"Cancers",72.7311021333193,99.4493286983164,128.076513339904,"Male","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"747",6,18,0,"Cardiovascular",54.5924634345223,97.3955952332594,146.850746478906,"Male","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"748",6,18,0,"Communicable",13.6632096984608,33.8660761995432,59.7906806742355,"Male","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"749",6,18,0,"Injuries",32.1295831499336,42.157307436312,52.3570475407811,"Male","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"750",6,18,0,"Non-communicable",-1.44404541648861,13.1588661027015,29.4459530718902,"Male","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"751",6,18,1,"All other causes",32.2003174472656,43.6211859743676,55.672494350087,"Female","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"752",6,18,1,"Cancers",-3.02017393296369,7.78556393668348,20.1798389935384,"Female","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"753",6,18,1,"Cardiovascular",49.1715271488018,80.0137426395041,110.163123669947,"Female","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"754",6,18,1,"Communicable",3.32580870587433,13.8121479056866,27.3887659291634,"Female","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"755",6,18,1,"Injuries",2.75553403119687,7.55963806355272,12.618526386537,"Female","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"756",6,18,1,"Non-communicable",18.070162434939,26.7429494505131,37.4087809561753,"Female","Connecticut",1986,"New England","Northeast","CT","Connecticut"
"757",6,19,0,"All other causes",64.1950350163174,84.3442303475741,107.973153060501,"Male","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"758",6,19,0,"Cancers",69.2510932792275,94.1431392702029,120.629157178613,"Male","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"759",6,19,0,"Cardiovascular",57.9069530130469,97.363580002478,140.055184247838,"Male","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"760",6,19,0,"Communicable",21.0832865354383,41.900268566169,67.530543654601,"Male","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"761",6,19,0,"Injuries",33.8459893429154,44.2338223268822,54.1487060016213,"Male","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"762",6,19,0,"Non-communicable",-0.330862849191034,13.9930972863097,30.2227067544898,"Male","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"763",6,19,1,"All other causes",31.2609245864547,41.5166222580139,53.7078996140096,"Female","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"764",6,19,1,"Cancers",-4.35869628368686,6.07302271038424,18.5574362062755,"Female","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"765",6,19,1,"Cardiovascular",46.7956115241014,72.757560726734,98.2845704638279,"Female","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"766",6,19,1,"Communicable",5.72149911562197,16.2836280165126,29.6517879378327,"Female","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"767",6,19,1,"Injuries",2.99253218165902,7.58883168348132,12.2279587701739,"Female","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"768",6,19,1,"Non-communicable",18.0476607049304,26.347284530193,36.1666824568278,"Female","Connecticut",1987,"New England","Northeast","CT","Connecticut"
"769",6,20,0,"All other causes",64.0150304473349,83.2870638678077,106.306520633288,"Male","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"770",6,20,0,"Cancers",67.4936745369744,91.0465552694389,118.254000212978,"Male","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"771",6,20,0,"Cardiovascular",54.7749202096398,95.4339267216103,138.263460633702,"Male","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"772",6,20,0,"Communicable",29.6653083468059,50.0671875225007,76.122309907037,"Male","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"773",6,20,0,"Injuries",36.0637037208001,46.0439570556063,55.5222522072021,"Male","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"774",6,20,0,"Non-communicable",2.10892832496074,15.6058682238584,32.5069513798225,"Male","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"775",6,20,1,"All other causes",31.5599972489516,41.5456494373563,52.9287281428306,"Female","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"776",6,20,1,"Cancers",-4.7705898905133,6.15870986287186,17.8173910495887,"Female","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"777",6,20,1,"Cardiovascular",39.195577224754,65.5209410085083,92.141090212025,"Female","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"778",6,20,1,"Communicable",5.55073918567029,16.3571136317336,29.3355415064939,"Female","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"779",6,20,1,"Injuries",3.15237656133401,7.51479735541905,12.3676255534109,"Female","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"780",6,20,1,"Non-communicable",18.4815214369584,26.8245164695984,36.983790006673,"Female","Connecticut",1988,"New England","Northeast","CT","Connecticut"
"781",6,21,0,"All other causes",61.3076329289548,77.0029681799926,98.1876903804989,"Male","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"782",6,21,0,"Cancers",69.461084687883,93.138548068601,121.426766840572,"Male","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"783",6,21,0,"Cardiovascular",59.5998997893136,96.7535317250444,140.652977849547,"Male","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"784",6,21,0,"Communicable",37.5398403593419,60.7039826075423,86.290385016885,"Male","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"785",6,21,0,"Injuries",37.1721025133288,46.9927236593448,56.8129859059117,"Male","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"786",6,21,0,"Non-communicable",4.29483335319302,18.4645049900237,34.082879473117,"Male","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"787",6,21,1,"All other causes",32.7800662439536,42.8917617056456,54.70329391205,"Female","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"788",6,21,1,"Cancers",-5.67209658621608,5.10548074531303,16.1356284944675,"Female","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"789",6,21,1,"Cardiovascular",44.4162422247264,71.5539620738284,98.9700047447832,"Female","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"790",6,21,1,"Communicable",11.1307702835669,21.0342232132774,34.5059083270507,"Female","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"791",6,21,1,"Injuries",2.9125901096412,7.27138211655089,12.0805145200408,"Female","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"792",6,21,1,"Non-communicable",18.4658158797862,26.8680919295703,36.6131880442437,"Female","Connecticut",1989,"New England","Northeast","CT","Connecticut"
"793",6,22,0,"All other causes",49.2382804088602,66.8137460431694,87.3127311484313,"Male","Connecticut",1990,"New England","Northeast","CT","Connecticut"
"794",6,22,0,"Cancers",70.9458637828233,95.1796871132025,122.934056203592,"Male","Connecticut",1990,"New England","Northeast","CT","Connecticut"
"795",6,22,0,"Cardiovascular",70.8180563643024,109.299684069409,148.168763110067,"Male","Connecticut",1990,"New England","Northeast","CT","Connecticut"
