"","state.n","year.n","sex.n","COD","rate.difference_LCL","rate.difference_med","rate.difference_UCL","sex","state","year","Census_Division","Census_Region","stabbrs","state.reorder"
"816",16,23,1,"Non-communicable",25.2508404652079,36.7449206188341,49.3196440878212,"Female","Kansas",1991,"West North Central","Midwest","KS","Kansas"
"817",16,24,0,"All other causes",87.1936374038333,107.932805085509,129.399343448156,"Male","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"818",16,24,0,"Cancers",88.5754563351897,111.88043613473,136.287936519194,"Male","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"819",16,24,0,"Cardiovascular",59.9908178292806,96.7634314059543,132.23569681204,"Male","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"820",16,24,0,"Communicable",-6.60595501477113,9.01219559698334,31.2698230746336,"Male","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"821",16,24,0,"Injuries",49.3233346048341,64.246774999016,79.9155581088595,"Male","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"822",16,24,0,"Non-communicable",6.00394405876376,23.8027973102465,42.7895821426695,"Male","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"823",16,24,1,"All other causes",48.9198206053069,60.1804630835525,72.3843720085009,"Female","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"824",16,24,1,"Cancers",28.3367562380188,42.9457186287654,56.6941354365011,"Female","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"825",16,24,1,"Cardiovascular",77.0716055541504,104.54698800097,133.358064753841,"Female","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"826",16,24,1,"Communicable",1.89665485884427,10.2239407392154,19.9351292594205,"Female","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"827",16,24,1,"Injuries",8.64951570518258,13.7402122566365,19.7123132923317,"Female","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"828",16,24,1,"Non-communicable",24.582114631212,37.3348918538634,49.9139316950004,"Female","Kansas",1992,"West North Central","Midwest","KS","Kansas"
"829",16,25,0,"All other causes",85.4963579050771,106.41578094582,128.728099272742,"Male","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"830",16,25,0,"Cancers",86.424041070503,112.113970830841,137.701495371102,"Male","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"831",16,25,0,"Cardiovascular",54.7347170221371,91.9048642049231,126.293216184996,"Male","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"832",16,25,0,"Communicable",-5.8494497978759,9.75123679218007,28.9609166631087,"Male","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"833",16,25,0,"Injuries",53.2590467526571,67.2742478564682,83.382021070262,"Male","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"834",16,25,0,"Non-communicable",5.22146738866666,22.0456606363623,40.852828266876,"Male","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"835",16,25,1,"All other causes",47.8128082145495,58.7909895273616,71.2199623625562,"Female","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"836",16,25,1,"Cancers",28.2492026591231,42.6244820391417,56.6296928773433,"Female","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"837",16,25,1,"Cardiovascular",71.6681157779559,97.788960792431,127.04673533001,"Female","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"838",16,25,1,"Communicable",0.151240939384036,8.21670756500267,18.9421835158347,"Female","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"839",16,25,1,"Injuries",8.2668510685062,13.3800434820557,18.8470239228725,"Female","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"840",16,25,1,"Non-communicable",23.4777022694299,36.4577844138935,48.8967176814159,"Female","Kansas",1993,"West North Central","Midwest","KS","Kansas"
"841",16,26,0,"All other causes",83.3911209554759,102.519124920086,125.577922205207,"Male","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"842",16,26,0,"Cancers",90.3668890478894,113.305479098531,136.796928430939,"Male","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"843",16,26,0,"Cardiovascular",68.4946130390161,104.068626739966,139.287397501696,"Male","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"844",16,26,0,"Communicable",-7.3675039391898,8.4407591904298,28.4631522285303,"Male","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"845",16,26,0,"Injuries",56.4922343026019,70.4707028007188,85.6160435537996,"Male","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"846",16,26,0,"Non-communicable",8.64544285958736,25.7165255831757,44.50226666354,"Male","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"847",16,26,1,"All other causes",43.7027165384613,55.5449888865754,68.274909437107,"Female","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"848",16,26,1,"Cancers",28.8481738487112,41.7789012998968,55.930776505537,"Female","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"849",16,26,1,"Cardiovascular",73.3960385536866,100.231031335688,128.756984957518,"Female","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"850",16,26,1,"Communicable",1.39481727337661,9.96199970744278,20.6303768633431,"Female","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"851",16,26,1,"Injuries",7.6666312524925,12.7233637182691,18.0390372970031,"Female","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"852",16,26,1,"Non-communicable",23.087438304058,36.5063365646242,49.308043145054,"Female","Kansas",1994,"West North Central","Midwest","KS","Kansas"
"853",16,27,0,"All other causes",77.4595326688742,97.1034819480097,120.50964826734,"Male","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"854",16,27,0,"Cancers",93.7521931613302,116.730119081021,142.50737344221,"Male","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"855",16,27,0,"Cardiovascular",70.9853424221414,108.15782351534,146.168624651462,"Male","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"856",16,27,0,"Communicable",-4.45247216187877,11.1514580829375,30.8803358316098,"Male","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"857",16,27,0,"Injuries",52.7706820460676,66.521019238032,82.1926400754277,"Male","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"858",16,27,0,"Non-communicable",11.7408617525789,28.0790393138958,47.4038869742067,"Male","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"859",16,27,1,"All other causes",39.5106766950676,52.9236859713176,64.9893910146507,"Female","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"860",16,27,1,"Cancers",30.9008897393992,43.7614422474129,58.2671081882435,"Female","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"861",16,27,1,"Cardiovascular",72.0874321835708,97.3129029549765,127.226035760861,"Female","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"862",16,27,1,"Communicable",3.06439461538475,11.7422428484715,23.0774930071778,"Female","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"863",16,27,1,"Injuries",6.65315482907628,11.694679685031,16.756449509579,"Female","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"864",16,27,1,"Non-communicable",22.7169647012483,36.2241299155458,49.3200966902898,"Female","Kansas",1995,"West North Central","Midwest","KS","Kansas"
"865",16,28,0,"All other causes",72.0253807258987,91.8090315584291,115.651359705285,"Male","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"866",16,28,0,"Cancers",97.1821460619095,120.260304861476,146.16676729835,"Male","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"867",16,28,0,"Cardiovascular",71.9592893817075,107.516315348637,145.195218226434,"Male","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"868",16,28,0,"Communicable",-4.705431511892,10.0497140339563,28.9076077634476,"Male","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"869",16,28,0,"Injuries",46.1336775691972,59.795488818818,73.6714671419412,"Male","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"870",16,28,0,"Non-communicable",14.5931006862155,31.708479204044,51.156382148867,"Male","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"871",16,28,1,"All other causes",40.9267672619095,53.2806540874158,65.4332191160392,"Female","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"872",16,28,1,"Cancers",30.9951978323765,43.8543033400744,57.1675500870323,"Female","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"873",16,28,1,"Cardiovascular",79.3458253603019,104.916443644842,132.969814792268,"Female","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"874",16,28,1,"Communicable",3.29273572844364,11.3993381164018,23.1666002712573,"Female","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"875",16,28,1,"Injuries",5.90107243198698,10.9084598836717,15.888039269491,"Female","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"876",16,28,1,"Non-communicable",24.358792048325,38.4123282771753,52.0000037391616,"Female","Kansas",1996,"West North Central","Midwest","KS","Kansas"
"877",16,29,0,"All other causes",69.5301793357627,87.3278885379889,108.763479681197,"Male","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"878",16,29,0,"Cancers",98.847450255106,122.828523378211,146.262556891116,"Male","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"879",16,29,0,"Cardiovascular",72.3659015668714,107.682468372,144.609338510961,"Male","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"880",16,29,0,"Communicable",-5.28727262186322,8.83983474948816,26.832577458306,"Male","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"881",16,29,0,"Injuries",42.3198808930838,55.4309029754133,69.6220261376686,"Male","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"882",16,29,0,"Non-communicable",15.1118811704399,31.7162357338229,51.1994114617218,"Male","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"883",16,29,1,"All other causes",39.5613392235406,51.6697744745949,64.3749564940523,"Female","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"884",16,29,1,"Cancers",32.8353265195079,45.2735665343895,58.1973131645653,"Female","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"885",16,29,1,"Cardiovascular",81.0620282490897,108.104724858041,132.927712949156,"Female","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"886",16,29,1,"Communicable",-0.0483535561540161,7.78349666457149,19.032212936953,"Female","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"887",16,29,1,"Injuries",5.39997457951646,10.7910537622928,16.0335262915517,"Female","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"888",16,29,1,"Non-communicable",24.7143300332716,39.0976448369405,53.4040517012676,"Female","Kansas",1997,"West North Central","Midwest","KS","Kansas"
"889",16,30,0,"All other causes",66.982670016236,84.428598024198,105.101788627583,"Male","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"890",16,30,0,"Cancers",102.79854449239,126.752959803451,152.78666747376,"Male","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"891",16,30,0,"Cardiovascular",71.6647793924003,104.757267515821,140.284860345666,"Male","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"892",16,30,0,"Communicable",-2.27571313215859,11.6176656394011,29.9077185894573,"Male","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"893",16,30,0,"Injuries",37.9158749224322,50.9390150650757,64.0700935511497,"Male","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"894",16,30,0,"Non-communicable",16.2956280745955,33.8820341111575,54.1877658842982,"Male","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"895",16,30,1,"All other causes",36.0924914443166,49.01619772633,61.6306249517848,"Female","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"896",16,30,1,"Cancers",34.3810259490618,46.8034355862714,61.1648637040509,"Female","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"897",16,30,1,"Cardiovascular",78.7582506803211,101.813246536262,127.122104753527,"Female","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"898",16,30,1,"Communicable",-1.70468418582917,6.39713428845861,17.6265170237781,"Female","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"899",16,30,1,"Injuries",4.84760382151842,10.0452805297804,15.4804107965645,"Female","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"900",16,30,1,"Non-communicable",27.2220208229766,40.2359089405802,53.2671485036562,"Female","Kansas",1998,"West North Central","Midwest","KS","Kansas"
"901",16,31,0,"All other causes",63.3170678375139,81.506361984792,100.890913742332,"Male","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"902",16,31,0,"Cancers",101.629934262636,125.09154374567,149.595369847561,"Male","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"903",16,31,0,"Cardiovascular",63.337176533727,96.4656494421747,130.820525568968,"Male","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"904",16,31,0,"Communicable",4.48415650939565,17.6910823683505,35.2078442184117,"Male","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"905",16,31,0,"Injuries",33.4914666159596,45.0922908768533,58.3885369032523,"Male","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"906",16,31,0,"Non-communicable",17.9390953432871,34.1350329505152,54.8390323948247,"Male","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"907",16,31,1,"All other causes",34.9849740609149,48.2272278636251,60.9286004737334,"Female","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"908",16,31,1,"Cancers",33.5581509110696,46.2934934899769,58.2901135443734,"Female","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"909",16,31,1,"Cardiovascular",68.9895121880644,93.4959192866446,118.19794813933,"Female","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"910",16,31,1,"Communicable",2.82538295667813,10.7328785415025,21.2236655239489,"Female","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"911",16,31,1,"Injuries",4.54025648330771,9.82658601677946,14.9465211527103,"Female","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"912",16,31,1,"Non-communicable",23.4310956054488,37.0167634156758,52.1741480594932,"Female","Kansas",1999,"West North Central","Midwest","KS","Kansas"
"913",16,32,0,"All other causes",58.9957933049231,76.1897081720903,95.7923365454591,"Male","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"914",16,32,0,"Cancers",104.802558570899,126.798569466634,150.744443903934,"Male","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"915",16,32,0,"Cardiovascular",65.741143750139,97.8507564183375,131.611507876237,"Male","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"916",16,32,0,"Communicable",6.44228802375839,19.4183232891281,37.4505809762597,"Male","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"917",16,32,0,"Injuries",29.8825774681555,41.6672630729395,55.1320122168851,"Male","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"918",16,32,0,"Non-communicable",17.0561021018524,33.4881071996299,54.1351189191521,"Male","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"919",16,32,1,"All other causes",35.4381100046687,48.0773426380961,60.1512543364921,"Female","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"920",16,32,1,"Cancers",33.2872340936705,45.6646971175941,59.2590241244974,"Female","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"921",16,32,1,"Cardiovascular",68.5379572580079,93.7020016728229,119.296484750217,"Female","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"922",16,32,1,"Communicable",2.96212160983338,10.6343378200535,21.3868426785216,"Female","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"923",16,32,1,"Injuries",4.29774972475602,9.68232813332543,15.2339584464574,"Female","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"924",16,32,1,"Non-communicable",25.3114920176247,39.9888042889801,55.8483310265479,"Female","Kansas",2000,"West North Central","Midwest","KS","Kansas"
"925",16,33,0,"All other causes",58.3590359579641,75.2213582625495,93.6647174134349,"Male","Kansas",2001,"West North Central","Midwest","KS","Kansas"
"926",16,33,0,"Cancers",102.678392652661,125.285733622808,152.785504229096,"Male","Kansas",2001,"West North Central","Midwest","KS","Kansas"
"927",16,33,0,"Cardiovascular",64.9311961958763,97.7016345944511,130.999913399336,"Male","Kansas",2001,"West North Central","Midwest","KS","Kansas"
"928",16,33,0,"Communicable",10.8907636818848,23.1723878174975,40.0860837402215,"Male","Kansas",2001,"West North Central","Midwest","KS","Kansas"
