"","X","Cause.of.death","Cx_era1_diff_lcl","Cx_era1_diff_med","Cx_era1_diff_ucl","Cx_era1_diff_mean","Cx_era2_diff_lcl","Cx_era2_diff_med","Cx_era2_diff_ucl","Cx_era2_diff_mean","Cx_era3_diff_lcl","Cx_era3_diff_med","Cx_era3_diff_ucl","Cx_era3_diff_mean","Cx_p_era1_diff_lcl","Cx_p_era1_diff_med","Cx_p_era1_diff_ucl","Cx_p_era1_diff_mean","Cx_p_era2_diff_lcl","Cx_p_era2_diff_med","Cx_p_era2_diff_ucl","Cx_p_era2_diff_mean","Cx_p_era3_diff_lcl","Cx_p_era3_diff_med","Cx_p_era3_diff_ucl","Cx_p_era3_diff_mean","tot_Cx_era1_diff_lcl","tot_Cx_era1_diff_med","tot_Cx_era1_diff_ucl","tot_Cx_era1_diff_mean","tot_Cx_era2_diff_lcl","tot_Cx_era2_diff_med","tot_Cx_era2_diff_ucl","tot_Cx_era2_diff_mean","tot_Cx_era3_diff_lcl","tot_Cx_era3_diff_med","tot_Cx_era3_diff_ucl","tot_Cx_era3_diff_mean","sex","state"
"113",5,"Injuries",0.465581577467936,0.706009931434461,0.935995128700478,0.703236903099169,-1.2994923840577,-1.08808683641365,-0.877965179626953,-1.08960953105534,1.22635924138009,1.43726312440078,1.66348712685091,1.43653497437131,0.349656592680343,0.505940848995443,0.729864979141602,0.514152425486064,0.337609504115953,0.408290639336078,0.487454111628354,0.407807268260256,0.307133974549705,0.355179458000057,0.403726876096525,0.355431238262782,0.925903404625424,1.38081817587984,1.8727748107111,1.39128006630827,-3.057842618373,-2.68603994772193,-2.25051351457415,-2.67896556105636,3.66157378825208,4.0364523144047,4.48161947273957,4.04487601703117,"Male","Illinois"
"114",6,"Non-communicable",-0.21453615774103,-0.132036244265505,-0.0437551472781474,-0.131840067539723,-0.204766314639841,-0.118624936515069,-0.036786661473594,-0.118761374315466,0.0825164689316791,0.192468605994483,0.295058324021451,0.192073132052361,-0.192235129213996,-0.0950078279693923,-0.0304150364084316,-0.0984334282964341,0.0139243684683739,0.0443954716154753,0.0755643217917574,0.0443917466991098,0.0206443698262646,0.0473369884529059,0.0752536564457716,0.0474616932506354,0.925903404625424,1.38081817587984,1.8727748107111,1.39128006630827,-3.057842618373,-2.68603994772193,-2.25051351457415,-2.67896556105636,3.66157378825208,4.0364523144047,4.48161947273957,4.04487601703117,"Male","Illinois"
"115",7,"All other causes",0.0284711872611982,0.272727266849862,0.524119490843694,0.274841273397097,-0.135590893315585,0.0495902499676539,0.239466236136704,0.0483079968567692,0.567387745037877,0.757718956181416,0.972869024111253,0.759260545288982,0.017852968844615,0.164463751596826,0.286936477283409,0.160480827404884,-0.500492433225814,-0.0637683104128981,0.159208006065294,-0.0861763804850449,0.240064516476681,0.309573725058741,0.38454954027807,0.308754191323786,1.23185359874205,1.69341040602196,2.19663585802221,1.68841727659153,-1.1564549299735,-0.791929506910766,-0.403106099444869,-0.789234993232983,2.08278553671704,2.46682601106371,2.81938740630978,2.46083688347847,"Female","Illinois"
"116",8,"Cancers",-0.284579058436112,-0.139832763702913,0.000826564703835255,-0.138462237326732,-0.345672545346461,-0.198052380844324,-0.0574833086867637,-0.199098546786927,-0.0657092134962747,0.0866420937310136,0.243818601539372,0.088823302829328,-0.200321569803727,-0.0822925587350026,0.000478865563862633,-0.0861406543311728,0.077397150975293,0.249678313600823,0.500463041306527,0.26278780275553,-0.0281889886270702,0.0356503451560064,0.0939753867632697,0.0354211469275979,1.23185359874205,1.69341040602196,2.19663585802221,1.68841727659153,-1.1564549299735,-0.791929506910766,-0.403106099444869,-0.789234993232983,2.08278553671704,2.46682601106371,2.81938740630978,2.46083688347847,"Female","Illinois"
"117",9,"Cardiovascular",0.765885745385797,1.08163901979956,1.42841298793353,1.0854054847764,-0.294588317965174,-0.0306938457205914,0.230017811968191,-0.0262910873619051,0.319587675499174,0.54953581101109,0.775865106641441,0.552332266203367,0.508064182666881,0.642904533911178,0.816287403328994,0.646193796164208,-0.497709364237886,0.038596936052306,0.292171332768304,-0.00483490065591336,0.141199336802608,0.224519667346149,0.299169579996507,0.223614097247451,1.23185359874205,1.69341040602196,2.19663585802221,1.68841727659153,-1.1564549299735,-0.791929506910766,-0.403106099444869,-0.789234993232983,2.08278553671704,2.46682601106371,2.81938740630978,2.46083688347847,"Female","Illinois"
"118",10,"Communicable",0.280420325591631,0.381030318198523,0.500732954279049,0.383129297786873,-0.418252538173238,-0.333642216831878,-0.260600529866645,-0.334883775826707,0.195159193491902,0.288295758280585,0.382121245017715,0.288898227126152,0.154853855794,0.228345639149107,0.323656992669142,0.23080755974732,0.279122536967585,0.424525338908914,0.809793270116128,0.455491014023401,0.0806365186196915,0.11674797406549,0.157867982059268,0.117765843383424,1.23185359874205,1.69341040602196,2.19663585802221,1.68841727659153,-1.1564549299735,-0.791929506910766,-0.403106099444869,-0.789234993232983,2.08278553671704,2.46682601106371,2.81938740630978,2.46083688347847,"Female","Illinois"
"119",11,"Injuries",-0.037839760077942,0.0724720050544909,0.178976594732894,0.0723346143155509,-0.290595936861942,-0.196983686703713,-0.113743093201563,-0.198991983220454,0.373409033400874,0.477897770394752,0.572307138298548,0.476115991122484,-0.024004279113441,0.0440970037001501,0.107287036533669,0.0426658567513718,0.132342614104386,0.254366245489679,0.503834742040688,0.268322787227221,0.152362845043215,0.193515875686988,0.238994022130753,0.194249454525092,1.23185359874205,1.69341040602196,2.19663585802221,1.68841727659153,-1.1564549299735,-0.791929506910766,-0.403106099444869,-0.789234993232983,2.08278553671704,2.46682601106371,2.81938740630978,2.46083688347847,"Female","Illinois"
"120",12,"Non-communicable",-0.0793151774929745,0.0109575677898872,0.104500735670945,0.0111688436423411,-0.164429590907287,-0.0785619450589381,0.00900859511910379,-0.0782775968937602,0.183465303649139,0.294866998628687,0.412178549016168,0.295406550908161,-0.0501194648225663,0.00645156418688175,0.0591987482782974,0.00599261426338876,-0.0157879553748477,0.0989576998302491,0.244108144461398,0.104409677134806,0.0772157738434487,0.119799720253132,0.166031033002583,0.120195266592649,1.23185359874205,1.69341040602196,2.19663585802221,1.68841727659153,-1.1564549299735,-0.791929506910766,-0.403106099444869,-0.789234993232983,2.08278553671704,2.46682601106371,2.81938740630978,2.46083688347847,"Female","Illinois"
"121",1,"All other causes",-0.134568510344346,0.219919995873959,0.615519997947923,0.225532459191552,-0.467864732296948,-0.170419688603223,0.109345493348167,-0.17412507819919,0.662449061603754,0.928027457717289,1.21785668987881,0.929151346709188,-8.79038048216345,-0.00708713011458909,7.48123983430624,-2.65398529855847,-0.142949040538299,0.167466095955189,0.439177796876443,0.163773656632587,0.294192142739537,0.407347707764348,0.545354098564758,0.408202204865619,-0.726886433636271,-0.0847605813458987,0.611134427892343,-0.0758335277465296,-1.55908204284376,-1.02303550580427,-0.477100104895112,-1.02815053422717,1.73860726312148,2.30214593252804,2.87037823949448,2.29426306626212,"Male","Indiana"
"122",2,"Cancers",-0.725730537919866,-0.516694585541599,-0.301057956253993,-0.514239089218762,-0.107732186721188,0.121120140251757,0.349388024805404,0.12224023681667,0.33812309155666,0.568402067445862,0.802977570457406,0.566481163601341,-17.7083511042499,1.02507421329111,15.8186668056844,4.69532312641108,-0.50791027798683,-0.120910895805444,0.0883356713494146,-0.141392794460421,0.154708097422019,0.248532779764961,0.358944174422334,0.248750943996798,-0.726886433636271,-0.0847605813458987,0.611134427892343,-0.0758335277465296,-1.55908204284376,-1.02303550580427,-0.477100104895112,-1.02815053422717,1.73860726312148,2.30214593252804,2.87037823949448,2.29426306626212,"Male","Indiana"
"123",3,"Cardiovascular",-0.784176821914634,-0.417093326841131,-0.0506795260084881,-0.413963418727846,-0.63356593592104,-0.346973645447168,-0.0759051840401428,-0.345702852514171,-0.355655690017945,-0.0844888873220759,0.196312732692882,-0.0790359651106844,-10.5717176310966,0.877352777026375,13.7943687914012,3.57862165427328,0.0788279647257107,0.337243864571027,0.64607630743565,0.342453875954666,-0.180850040081021,-0.0369129902928792,0.0753995960731243,-0.0388453393778214,-0.726886433636271,-0.0847605813458987,0.611134427892343,-0.0758335277465296,-1.55908204284376,-1.02303550580427,-0.477100104895112,-1.02815053422717,1.73860726312148,2.30214593252804,2.87037823949448,2.29426306626212,"Male","Indiana"
"124",4,"Communicable",0.193481035969697,0.423998073698851,0.6705907883812,0.426174563679111,-0.31386605083491,-0.147968793568485,0.00336605358836298,-0.147875626775027,0.0511195823768009,0.209810658123862,0.371162954820169,0.211253639132124,-13.5715993237926,-0.631239872062759,13.4437420012846,-3.56611660327615,-0.00563081531789834,0.141792504573042,0.344876739223703,0.149855985686199,0.0248751419363496,0.092078399391471,0.161192008114125,0.0925631314375308,-0.726886433636271,-0.0847605813458987,0.611134427892343,-0.0758335277465296,-1.55908204284376,-1.02303550580427,-0.477100104895112,-1.02815053422717,1.73860726312148,2.30214593252804,2.87037823949448,2.29426306626212,"Male","Indiana"
"125",5,"Injuries",-0.04835925956125,0.286080810616299,0.642411096666153,0.283470641598415,-0.653710817466393,-0.390661027268248,-0.0938854265319724,-0.388373554982355,0.402407674470639,0.728505136814733,1.02846370403233,0.722753032134456,-10.8572666521124,-0.178002371698492,9.01975289696875,-1.64828156536472,0.114167074960425,0.384234167737702,0.710108111788563,0.388932578173406,0.19366206096376,0.315087077067988,0.433589563629523,0.315451614091982,-0.726886433636271,-0.0847605813458987,0.611134427892343,-0.0758335277465296,-1.55908204284376,-1.02303550580427,-0.477100104895112,-1.02815053422717,1.73860726312148,2.30214593252804,2.87037823949448,2.29426306626212,"Male","Indiana"
"126",6,"Non-communicable",-0.197737830527485,-0.0839740976482546,0.0412654937325936,-0.0828086842689998,-0.201746343341808,-0.0948130164514134,0.0116694523201047,-0.0943136585730972,-0.197296015590818,-0.059984055110635,0.0988248507728262,-0.0563401502043029,-2.38193920450281,0.120782336420674,3.19252298756079,0.594438686514973,-0.0132870503158092,0.0921174738342717,0.223391490283932,0.0963766980135621,-0.0971841072528074,-0.0265834301758314,0.0427731507910872,-0.0261225550141088,-0.726886433636271,-0.0847605813458987,0.611134427892343,-0.0758335277465296,-1.55908204284376,-1.02303550580427,-0.477100104895112,-1.02815053422717,1.73860726312148,2.30214593252804,2.87037823949448,2.29426306626212,"Male","Indiana"
"127",7,"All other causes",-0.332247939354816,0.0117241516411518,0.387700671177676,0.0133870501417635,-0.448205646736231,-0.18056154957372,0.0924695612000992,-0.17728629723212,0.504877359104411,0.7802928661943,1.08477188136506,0.784592176891512,-0.457461534733006,0.00939894395542807,0.284419940149922,-0.0206391212017997,-0.390209320676292,0.303772136063454,1.19406722208545,0.405370687767922,0.239268147751067,0.34259613952079,0.458316225550586,0.342178417681759,0.543257561454115,1.22882258602781,1.95853038740809,1.22716236216721,-1.10731629542458,-0.562624178053521,-0.0434013890330351,-0.569871690502211,1.71389896536039,2.30937551418329,2.82112596105955,2.29895252858933,"Female","Indiana"
"128",8,"Cancers",-0.358271640320682,-0.147162072601191,0.069896944080465,-0.142984990855346,-0.229254928265763,-0.024867814265505,0.192429297736926,-0.0250351696407555,-0.114546044864245,0.109713839926191,0.321788927606505,0.106543960638269,-0.457813557124938,-0.118895845692959,0.0504004070322112,-0.146718165684665,-0.904406657631195,0.0486008051874161,0.624915627235675,-0.000893345518067897,-0.0592362029731785,0.0477344515203187,0.137643210747306,0.0447465242179535,0.543257561454115,1.22882258602781,1.95853038740809,1.22716236216721,-1.10731629542458,-0.562624178053521,-0.0434013890330351,-0.569871690502211,1.71389896536039,2.30937551418329,2.82112596105955,2.29895252858933,"Female","Indiana"
"129",9,"Cardiovascular",0.612013901100998,1.08046293980527,1.61646779559111,1.0937770767531,-0.720938192665971,-0.323424260342334,0.0324391384414617,-0.325183460871046,0.35477197240465,0.670622833686835,0.99840113007382,0.670526058550651,0.599203858787462,0.9028053715167,1.50603498040634,0.942530607116929,-0.2230943548735,0.572295230960413,1.70677940881077,0.512238468821227,0.169444785443326,0.289860873784513,0.406815055111217,0.290594341094034,0.543257561454115,1.22882258602781,1.95853038740809,1.22716236216721,-1.10731629542458,-0.562624178053521,-0.0434013890330351,-0.569871690502211,1.71389896536039,2.30937551418329,2.82112596105955,2.29895252858933,"Female","Indiana"
"130",10,"Communicable",0.0649804834388143,0.21818921268039,0.406289274701895,0.223234749576119,-0.105611242386277,-0.0016542680482407,0.10833989111207,-0.00138439406367564,-0.0309902574169813,0.097185325849664,0.22036028771896,0.0959547326955049,0.0531142250805247,0.184631939006521,0.411225312819841,0.201414256942324,-0.48280670057346,0.00399023261399948,0.26091264762668,0.0234210496289831,-0.0147247969535524,0.0421954898724184,0.0963889223274221,0.0416505678941273,0.543257561454115,1.22882258602781,1.95853038740809,1.22716236216721,-1.10731629542458,-0.562624178053521,-0.0434013890330351,-0.569871690502211,1.71389896536039,2.30937551418329,2.82112596105955,2.29895252858933,"Female","Indiana"
"131",11,"Injuries",-0.213801730170879,-0.0428620393162557,0.173874527037243,-0.0371042120411347,-0.134096558470686,-0.0093516004242839,0.118017509071143,-0.00891650508024741,0.193181337220818,0.342366168160965,0.482977101452097,0.34200505422039,-0.267888842980622,-0.0371024420012777,0.133582780709554,-0.0426015610727505,-0.558189811472111,0.0158926468318847,0.384667486403316,-0.0800119593890715,0.0871788445562225,0.148654733677291,0.215537908162034,0.150185062155888,0.543257561454115,1.22882258602781,1.95853038740809,1.22716236216721,-1.10731629542458,-0.562624178053521,-0.0434013890330351,-0.569871690502211,1.71389896536039,2.30937551418329,2.82112596105955,2.29895252858933,"Female","Indiana"
"132",12,"Non-communicable",-0.07443105903909,0.0729494735106614,0.240238344918375,0.0768526885927071,-0.169137559142403,-0.0307857796268082,0.101775057293996,-0.0320658636143663,0.113575702494056,0.30198316589373,0.477750158168704,0.299330545593004,-0.0705095869875441,0.0607191344148847,0.231410491020685,0.0660139838999628,-0.364312655629388,0.0573681056020543,0.513464251478689,0.139875098689007,0.050467663679948,0.130231865110133,0.208182810669479,0.130645086956238,0.543257561454115,1.22882258602781,1.95853038740809,1.22716236216721,-1.10731629542458,-0.562624178053521,-0.0434013890330351,-0.569871690502211,1.71389896536039,2.30937551418329,2.82112596105955,2.29895252858933,"Female","Indiana"
"133",1,"All other causes",-0.968088100310656,-0.304958147494918,0.58330733535605,-0.281175998308002,-0.536130476622937,0.0746997370280827,0.583910569468979,0.058448900286686,0.197563001900893,0.73058756129564,1.38658892824323,0.747183631782872,-3.30714376910824,-0.148208509325838,4.14080859834998,0.213271617990715,-4.92228797541441,0.0633324549839869,4.67074319302516,1.27249750454538,0.105962881834738,0.416677660588373,1.35213054270234,0.732604033744831,-0.76073176929613,1.10930269417747,3.04602952486356,1.11858324564559,-1.56029025335934,-0.302923827642064,0.99036996146007,-0.313742581518971,0.396095698064238,1.77587104528435,3.41806140245073,1.81253353816377,"Male","Iowa"
"134",2,"Cancers",-0.611413732400159,-0.146207264892464,0.383155550819817,-0.132045553319017,-0.754728229764637,-0.240027028932727,0.277249603338937,-0.227498636171794,-0.556283622614848,0.0294832570349059,0.828425813928899,0.0568638882739635,-2.14203356358422,-0.0676829542551207,1.73589690456143,-0.0664683928408356,-6.37662387838331,0.262467523526225,3.77909696347287,-1.02568228888403,-0.642314620058656,0.0192991534163127,0.411555853161743,-0.258325086538304,-0.76073176929613,1.10930269417747,3.04602952486356,1.11858324564559,-1.56029025335934,-0.302923827642064,0.99036996146007,-0.313742581518971,0.396095698064238,1.77587104528435,3.41806140245073,1.81253353816377,"Male","Iowa"
"135",3,"Cardiovascular",-0.619029140978733,0.520161215718569,1.74446653674269,0.555392162031395,-1.20791349681547,-0.38046525017895,0.563918602020819,-0.373254577486511,-0.476466585810321,0.355660804849254,1.25073449672781,0.357547522723515,-3.1879091707674,0.445426769217397,3.86931065972754,0.458862306598486,-9.13893867180603,0.574065201499973,5.78629891534189,-1.08497561440961,-0.643198655142207,0.197231313024143,0.638208984351626,0.144121725666257,-0.76073176929613,1.10930269417747,3.04602952486356,1.11858324564559,-1.56029025335934,-0.302923827642064,0.99036996146007,-0.313742581518971,0.396095698064238,1.77587104528435,3.41806140245073,1.81253353816377,"Male","Iowa"
"136",4,"Communicable",-0.0782951800528124,0.300057296568631,1.1376529615124,0.368585819575678,-0.345606330133678,-0.0277559915077035,0.18868689431119,-0.040043801725772,-0.513521554905012,-0.147885974471266,0.271359827416122,-0.143376361003224,-2.16950288943497,0.202182653475637,3.22564899584109,-0.0725057751581668,-2.2591657552984,0.0405272998386469,1.92963580641725,-0.155831740318983,-0.586713459810952,-0.0783121980878873,0.154739252727988,-0.296084157418277,-0.76073176929613,1.10930269417747,3.04602952486356,1.11858324564559,-1.56029025335934,-0.302923827642064,0.99036996146007,-0.313742581518971,0.396095698064238,1.77587104528435,3.41806140245073,1.81253353816377,"Male","Iowa"
"137",5,"Injuries",-0.463628358233738,0.539439174423708,2.09985728366207,0.619952039193082,-0.308757310636985,0.30693456790571,0.943780827672247,0.316557279267506,0.105472942049979,0.728036966966382,1.4008522797393,0.734216181976034,-3.35951548737332,0.481082493342051,3.01754391798091,0.418720049843101,-6.25814769951326,-0.092793153916067,10.1701523323198,2.33016755118287,0.0635640097889876,0.399647960861606,1.41024266411367,0.710850287233893,-0.76073176929613,1.10930269417747,3.04602952486356,1.11858324564559,-1.56029025335934,-0.302923827642064,0.99036996146007,-0.313742581518971,0.396095698064238,1.77587104528435,3.41806140245073,1.81253353816377,"Male","Iowa"
